timestamp,load,load_lag_1,load_lag_24,load_lag_168,load_roll_mean_3,load_roll_std_3,load_roll_mean_24,load_roll_std_24,load_roll_mean_168,load_roll_std_168,hour,day,weekday,month,is_weekend,forecast
2024-03-14 16:00:00,830.4910634466469,853.3020693897205,798.9743252173951,821.3080260099671,882.973804787101,72.05625603710733,1007.3840191285726,155.09651776022017,1005.3092549700717,142.58563162458373,16,14,3,3,0,854.0177358763583
2024-03-14 17:00:00,823.3593960234003,830.4910634466469,813.9659042242299,848.0611273166319,835.717509619923,15.64057948999093,1007.7754146202047,154.598245681097,1005.1622208552309,142.76138454699694,17,14,3,3,0,841.585523105666
2024-03-14 18:00:00,801.3080733911736,823.3593960234003,829.2559288934729,780.621074626264,818.3861776204072,15.213855629254647,1006.6109206409424,156.09935731659718,1005.2853577526412,142.57535032782732,18,14,3,3,0,811.8921696114483
2024-03-14 19:00:00,857.666365955109,801.3080733911736,821.8476598403817,782.8390745426788,827.4446117898947,28.400370174966973,1008.1033667290559,154.41823156301717,1005.7307582967627,141.9919599379674,19,14,3,3,0,827.9150602233688
2024-03-14 20:00:00,808.1154383910788,857.666365955109,832.4823677410747,812.3126135776513,822.3632925791209,30.76223816473333,1007.0880780061394,155.6979338927643,1005.7057751111284,142.02656026017434,20,14,3,3,0,805.0841600798126
2024-03-14 21:00:00,864.4168674198078,808.1154383910788,888.6100265397047,829.9787855149291,843.3995572553323,30.74278940706139,1006.080029709477,156.57420938203063,1005.9107636938954,141.7960781485924,21,14,3,3,0,868.912890735299
2024-03-14 22:00:00,877.7258824290584,864.4168674198078,818.9030312100227,903.6801094798436,850.0860627466487,36.95175843890335,1008.5309818436035,153.95531485623147,1005.7562742471646,141.92221000010449,22,14,3,3,0,848.058941213503
2024-03-14 23:00:00,908.6355156428745,877.7258824290584,968.5724505654229,996.9765447335824,883.5927551639139,22.685620102502526,1006.0336095551642,155.1134551773515,1005.2304347882914,142.1184563553881,23,14,3,3,0,942.4761238033682
2024-03-15 00:00:00,981.6469272728416,908.6355156428745,980.3777295061772,1009.6923781934807,922.669441781592,53.36299469208469,1006.0864927954417,155.10454404868403,1005.0634975804304,142.129654952193,0,15,4,3,0,992.6182779149317
2024-03-15 01:00:00,1050.6527051090518,981.6469272728416,996.8448221148104,1044.1932039567157,980.3117160082564,71.01800910903283,1008.3284879202018,155.35383907268786,1005.1019469920515,142.14117709993903,1,15,4,3,0,1020.469980235544
2024-03-15 02:00:00,1087.120933264482,1050.6527051090518,1115.3360779857494,1091.2456619325335,1039.8068552154589,53.56692850928889,1007.152856890149,154.6138537507812,1005.077395035694,142.1265639307197,2,15,4,3,0,1086.8455086284278
2024-03-15 03:00:00,1120.6487268410938,1087.120933264482,1182.6311125921982,1094.5256319764098,1086.140788404876,35.00830298001109,1004.570257483853,152.05173967056044,1005.2328896479838,142.23925683365707,3,15,4,3,0,1128.2089624428777
2024-03-15 04:00:00,1131.0155568467328,1120.6487268410938,1169.0816253180571,1199.6983740713026,1112.92840565077,22.943125644105475,1002.9841712975477,150.45118706690323,1004.8240633549804,141.77492088849434,4,15,4,3,0,1161.7370108453742
2024-03-15 05:00:00,1190.6919980789528,1131.0155568467328,1221.771401673902,1190.8500493474296,1147.4520939222602,37.803898935225796,1001.6891961477583,148.6086196034583,1004.8231225736205,141.77367959584322,5,15,4,3,0,1195.77495258611
2024-03-15 06:00:00,1154.85838877907,1190.6919980789528,1248.3683477396594,1194.5856025922812,1158.8553145682524,30.03832504255581,997.7929478577338,142.9791504401908,1004.5866510628274,141.4881137534158,6,15,4,3,0,1180.4173879762207
2024-03-15 07:00:00,1215.9868441685016,1154.85838877907,1232.632598865335,1288.9783922931597,1187.179077008842,30.71526453429482,997.0993747453657,141.8261690526975,1004.1521775620855,140.7195725817177,7,15,4,3,0,1246.0368475263392
2024-03-15 08:00:00,1175.678273344923,1215.9868441685016,1222.4040166380296,1182.1676680078583,1182.1745020974988,31.077689032204155,995.1524687748193,138.88914910285288,1004.1135502129013,140.6712973288388,8,15,4,3,0,1171.5399365826997
2024-03-15 09:00:00,1097.6948112533616,1175.678273344923,1163.6851809694665,1118.867624734454,1163.119976255596,60.1376286707453,992.4028700366486,136.03144007909623,1003.9875215612282,140.57732558819293,9,15,4,3,0,1131.8020192187887
2024-03-15 10:00:00,1090.723727688504,1097.6948112533616,1102.2630091670478,1087.2092721138338,1121.3656040955966,47.16511986903261,991.9220666417091,135.6461035873303,1004.008440939649,140.59004493209454,10,15,4,3,0,1106.4619763931987
2024-03-15 11:00:00,1029.1991168527866,1090.723727688504,1003.704834663589,1086.2171802964067,1072.539218598218,37.69512323892744,992.9843283995923,135.8420706864723,1003.6690477048654,140.45916116172668,11,15,4,3,0,1038.3261282811807
2024-03-15 12:00:00,1009.5752353125754,1029.1991168527866,992.6181253561016,1003.3981123161328,1043.1660266179558,42.33881646923054,993.6908746477787,135.88417557963982,1003.7058162941298,140.45989831701368,12,15,4,3,0,1013.91587326845
2024-03-15 13:00:00,988.4497043601904,1009.5752353125754,922.93879312001,905.0878516299748,1009.074685508518,20.379317142749365,996.4204959494529,135.05659100905447,1004.2020177984764,140.25652393597855,13,15,4,3,0,945.9027457027951
2024-03-15 14:00:00,843.7448259106277,988.4497043601904,965.1282815249344,927.576868037256,947.2565885277983,90.26397822271936,991.3628519655235,138.50808280587796,1003.7030175477227,140.67926133702738,14,15,4,3,0,910.4900043949581
2024-03-15 15:00:00,862.0294261371131,843.7448259106277,853.3020693897205,838.5343211965208,898.0746521359775,78.7992334972782,991.7264918299983,138.140827449685,1003.8428693628454,140.52567552942352,15,15,4,3,0,880.310389863396
2024-03-15 16:00:00,821.990935376113,862.0294261371131,830.4910634466469,882.9938525296386,842.5883958079517,20.044280569328013,991.3723198270594,138.58237450614095,1003.479756760741,140.9180809671455,16,15,4,3,0,833.8346480971554
2024-03-15 17:00:00,826.9550370357003,821.990935376113,823.3593960234003,839.2162767136258,836.9917995163092,21.824816984896316,991.5221382025717,138.39465867878988,1003.4067731912295,141.00681209785773,17,15,4,3,0,832.398648150793
2024-03-15 18:00:00,806.3958988471306,826.9550370357003,801.3080733911736,786.5803431302375,818.4472904196485,10.72788914221009,991.7341309299032,138.09419141086116,1003.5247229276396,140.83253450162644,18,15,4,3,0,790.8742894015768
2024-03-15 19:00:00,784.2557547900218,806.3958988471306,857.666365955109,845.2453255942397,805.8688968909513,21.354518827886,988.6753554646913,141.95202734001634,1003.1616897680908,141.32074689119173,19,15,4,3,0,821.0914217359955
2024-03-15 20:00:00,817.2233011731138,784.2557547900218,808.1154383910788,828.8305845589344,802.6249849367559,16.80415491537853,989.0548497472763,141.45965201396186,1003.0925987955559,141.40929643965086,20,15,4,3,0,809.2203743254308
2024-03-15 21:00:00,834.6978680585859,817.2233011731138,864.4168674198078,884.1618540163571,812.0589746739075,25.61453491462748,987.8165581072253,142.7225665059249,1002.7981703077121,141.70958078162352,21,15,4,3,0,831.7776369454855
2024-03-15 22:00:00,932.280214157958,834.6978680585859,877.7258824290584,914.5419845188342,861.4004611298864,62.00237627663755,990.089655262596,141.32050131320955,1002.903755007945,141.65002494276092,22,15,4,3,0,876.3013867492443
2024-03-15 23:00:00,948.875540439654,932.280214157958,908.6355156428745,922.8454913297694,905.2845408853997,61.69043685345211,991.7663229624618,140.54869051904473,1003.0586957764561,141.57614753177964,23,15,4,3,0,877.0161276404137
2024-03-16 00:00:00,1057.0357205725902,948.875540439654,981.6469272728416,980.693505030476,979.3971583900678,67.74703659148393,994.9075226832848,141.1538433290643,1003.5131137261117,141.6264411063601,0,16,5,3,1,1000.4549500569908
2024-03-16 01:00:00,1049.9439846060654,1057.0357205725902,1050.6527051090518,1082.6626335479389,1018.6184152061037,60.503095914782264,994.877992662327,141.1417477511577,1003.3183598633625,141.53941835190534,1,16,5,3,1,1031.4556603721312
2024-03-16 02:00:00,1078.747796992686,1049.9439846060654,1087.120933264482,1089.9567400368037,1061.9091673904477,15.007590243550956,994.5291119843355,140.91398869088218,1003.2516399642902,141.50097021359895,2,16,5,3,1,1089.0844765833617
2024-03-16 03:00:00,1096.0099244589246,1078.747796992686,1120.6487268410938,1129.3119023400495,1074.9005686858925,23.272700270229464,993.5024952184118,140.0422613609551,1003.0534139054741,141.34655910429953,3,16,5,3,1,1105.107336640808
2024-03-16 04:00:00,1119.1108904692094,1096.0099244589246,1131.0155568467328,1144.5514033764073,1097.9562039736072,20.25181057864927,993.0064674526816,139.55424783419974,1002.9019822810263,141.2076170537605,4,16,5,3,1,1123.037623947844
2024-03-16 05:00:00,1145.661086967649,1119.1108904692094,1190.6919980789528,1205.8931372256177,1120.2606339652614,24.84554119354372,991.1301794897105,137.06128412230686,1002.543458172348,140.764909429993,5,16,5,3,1,1164.2004560625699
2024-03-16 06:00:00,1208.0137995303446,1145.661086967649,1154.85838877907,1261.8757475772943,1157.5952589890683,45.637157626918146,993.3449882710137,140.21523020531933,1002.2228513387354,140.23104183506013,6,16,5,3,1,1189.041261837845
2024-03-16 07:00:00,1208.4469159547116,1208.0137995303446,1215.9868441685016,1161.1591778301854,1187.3739341509022,36.12503442992164,993.0308245954392,139.70220229495771,1002.5043259704289,140.59894824548294,7,16,5,3,1,1169.9716785444118
2024-03-16 08:00:00,1125.769359695924,1208.4469159547116,1175.678273344923,1173.9316644570706,1180.7433583936606,47.60937194583574,990.9512865267308,137.21450411030295,1002.2176455849459,140.29609104935122,8,16,5,3,1,1151.7214316680765
2024-03-16 09:00:00,1168.272505659593,1125.769359695924,1097.6948112533616,1183.7879728997725,1167.4962604367433,41.344243791842196,993.8920237936571,140.32275643749517,1002.1252916132781,140.18091087511453,9,16,5,3,1,1164.110113755779
2024-03-16 10:00:00,1085.508168449497,1168.272505659593,1090.723727688504,1097.6107582626285,1126.516677935005,41.38722921231426,993.6747088253652,140.170230832915,1002.0532523882,140.13464902475783,10,16,5,3,1,1076.6472183847193
2024-03-16 11:00:00,1056.167599380071,1085.508168449497,1029.1991168527866,1065.3349629079962,1103.316091163054,58.135351435396586,994.7983955973355,140.57491067312603,1001.9986847481529,140.11164290161395,11,16,5,3,1,1068.218581452472
2024-03-16 12:00:00,1048.3666188476627,1056.167599380071,1009.5752353125754,968.1281941555936,1063.3474622257438,19.584087917770432,996.4147032446308,140.97463963851172,1002.476294418939,140.13225054016686,12,16,5,3,1,1016.1274820159576
2024-03-16 13:00:00,975.1413704554618,1048.3666188476627,988.4497043601904,961.0854038957252,1026.5585295610656,44.69907171505017,995.8601893319337,141.0334929866282,1002.5599608865565,140.11158453857934,13,16,5,3,1,975.332738601963
2024-03-16 14:00:00,891.944080562825,975.1413704554618,843.7448259106277,894.3856720498635,971.8173566219835,78.26422823898231,997.8684916091087,139.1031735505599,1002.5454276038955,140.12299843051372,14,16,5,3,1,897.822855333284
2024-03-16 15:00:00,831.842877000232,891.944080562825,862.0294261371131,888.1505436330865,899.6427760061733,71.95878674826892,996.6107187284052,140.5141524184817,1002.210262921557,140.46518591950633,15,16,5,3,1,879.07143320209
2024-03-16 16:00:00,762.2404572032332,831.842877000232,821.990935376113,862.4165007900548,828.6758049220971,64.90978537411227,994.1211154712018,144.22292790218842,1001.613976947826,141.27248292708322,16,16,5,3,1,825.7299499562171
2024-03-16 17:00:00,785.2402351649138,762.2404572032332,826.9550370357003,884.5017440027448,793.1078564561267,35.461934648099735,992.3829987265858,146.55760651554937,1001.0231346333151,141.97105598867503,17,16,5,3,1,838.9734046497429
2024-03-16 18:00:00,793.6660928351691,785.2402351649138,806.3958988471306,817.3889951964072,780.3822617344391,16.266301764885693,991.8525901427539,147.28122935998567,1000.8819268811649,142.16645972250095,18,16,5,3,1,789.7580707813327
2024-03-16 19:00:00,777.1994489276508,793.6660928351691,784.2557547900218,816.5887242396514,785.368592309245,8.23407232551371,991.5585773984885,147.72005579625662,1000.6474669090696,142.5042936697415,19,16,5,3,1,782.5108735487779
2024-03-16 20:00:00,822.8572102303432,777.1994489276508,817.2233011731138,832.6264482904323,797.9075839977214,23.122510184994645,991.7933236092064,147.43517109613205,1000.5893166825214,142.57524234527517,20,16,5,3,1,814.1368584436693
2024-03-16 21:00:00,860.8842002514535,822.8572102303432,834.6978680585859,847.9836549783698,820.3136198031497,41.90031969124005,992.8844207839093,146.31467386690602,1000.6661056424803,142.496010992226,21,16,5,3,1,818.2136565519138
2024-03-16 22:00:00,893.2543205457575,860.8842002514535,932.280214157958,910.1545153038506,858.9985770091853,35.23641534619796,991.258341883401,147.23147332663765,1000.5655092451108,142.56623923921236,22,16,5,3,1,879.3408513910726
2024-03-16 23:00:00,928.7361135547918,893.2543205457575,948.875540439654,939.3741486753248,894.2915447840014,33.93784628290822,990.4191990965318,147.54060344522966,1000.5021876074885,142.595939868477,23,16,5,3,1,906.1227226856599
2024-03-17 00:00:00,1005.0596401590018,928.7361135547918,1057.0357205725902,1005.0538292880884,942.3500247531842,57.132401551524694,988.2535290792988,146.9003360514353,1000.5022221960058,142.59594097985334,0,17,6,3,1,1005.6824908222779
2024-03-17 01:00:00,1065.0220285075864,1005.0596401590018,1049.9439846060654,1091.2917350887428,999.6059274071271,68.30644106317484,988.881780908529,147.20756098097843,1000.3458548949275,142.51016478397798,1,17,6,3,1,1039.8861737528593
2024-03-17 02:00:00,1067.2880276767146,1065.0220285075864,1078.747796992686,1069.8037230416107,1045.7898987811013,35.29163022060914,988.4042905203634,146.92170126872395,1000.3308805177555,142.50295472357735,2,17,6,3,1,1053.5065395920165
2024-03-17 03:00:00,1183.7493276296975,1067.2880276767146,1096.0099244589246,1175.6177130711808,1105.3531279379997,67.90255357964675,992.0600989858121,150.75716690730252,1000.3792829853655,142.564216878557,3,17,6,3,1,1141.275132681465
2024-03-17 04:00:00,1170.24743678836,1183.7493276296975,1119.1108904692094,1212.7185327770835,1140.4282640315912,63.70004626851688,994.1907884157769,152.9759153021139,1000.1264788425757,142.22267555496379,4,17,6,3,1,1132.462317695498
2024-03-17 05:00:00,1193.750653946159,1170.24743678836,1145.661086967649,1189.6431094480813,1182.5824727880727,11.79497633999453,996.1945203732148,155.34282357346814,1000.1509285122071,142.25579988379243,5,17,6,3,1,1182.8166351816215
2024-03-17 06:00:00,1221.2464326976967,1193.750653946159,1208.0137995303446,1136.3443530297425,1195.0815078107391,25.525531825021286,996.7458800885212,156.14871611220786,1000.6562980340402,142.8919165772767,6,17,6,3,1,1181.835747048199
2024-03-17 07:00:00,1200.1816491957186,1221.2464326976967,1208.4469159547116,1174.9505056449807,1205.059578613192,14.382284548819749,996.4014939735631,155.66988938729355,1000.8064834123185,143.08932715365896,7,17,6,3,1,1188.2220219694595
2024-03-17 08:00:00,1201.7991797742852,1200.1816491957186,1125.769359695924,1212.114917153721,1207.7424205559007,11.722749645068992,999.5694031434947,159.15168341924357,1000.7450802136312,143.00029212449203,8,17,6,3,1,1190.1808076967316
2024-03-17 09:00:00,1150.0350811933642,1201.7991797742852,1168.272505659593,1140.735314368343,1184.0053033877898,29.430190251685843,998.8095104574019,158.35269752320013,1000.8004359685422,143.05659606972577,9,17,6,3,1,1155.5763259316898
2024-03-17 10:00:00,1081.626878760787,1150.0350811933642,1085.508168449497,1070.0209330311527,1144.487046576146,60.277947864937815,998.6477900537056,158.26226145333374,1000.8695189788375,143.0930209420894,10,17,6,3,1,1096.4570560015409
2024-03-17 11:00:00,1062.6089147766872,1081.626878760787,1056.167599380071,1036.6205613836576,1098.0902915769466,45.979523863871506,998.9161781952313,158.36947258061866,1001.0242115585579,143.1459392448959,11,17,6,3,1,1071.9489002976961
2024-03-17 12:00:00,965.68821378038,1062.6089147766872,1048.3666188476627,1025.2186007951366,1036.6413357726185,62.178612712584076,995.4712446507612,158.14610696016294,1000.6698640168036,143.15937011100525,12,17,6,3,1,1016.5299329767024
2024-03-17 13:00:00,951.4929821527916,965.68821378038,975.1413704554618,964.6381980255372,993.2633702366201,60.47296553759489,994.4858951381499,158.3518204934722,1000.5916186842277,143.18277195924415,13,17,6,3,1,985.5359540406744
2024-03-17 14:00:00,899.0031002806662,951.4929821527916,891.944080562825,892.8320370249091,938.7280987379463,35.12737930824117,994.7800209597267,158.15951529061732,1000.628351203607,143.1557504895572,14,17,6,3,1,899.6115872542562
2024-03-17 15:00:00,852.3351380445145,899.0031002806662,831.842877000232,847.57391140825,900.9437401593245,49.60739939168095,995.6338651699051,157.29458336105685,1000.6566918383469,143.1257369114398,15,17,6,3,1,859.2972648030866
2024-03-17 16:00:00,822.9387938999444,852.3351380445145,762.2404572032332,815.0421747717976,858.0923440750421,38.357577377288564,998.1629625322681,153.8285422876865,1000.7036955236333,143.06569860776858,16,17,6,3,1,816.2133276386753
2024-03-17 17:00:00,750.3593633772572,822.9387938999444,785.2402351649138,779.1425292072313,808.5444317739058,52.48964565044506,996.709592874449,156.07605599139728,1000.5323671555979,143.34957106454618,17,17,6,3,1,780.1242816272481
2024-03-17 18:00:00,783.5382527677712,750.3593633772572,793.6660928351691,848.4612706840833,785.612136681658,36.334132432415,996.2875995383075,156.6615008187124,1000.1459206203816,143.8486263298113,18,17,6,3,1,821.0166553915776
2024-03-17 19:00:00,809.6001817764198,783.5382527677712,777.1994489276508,797.1452206658462,781.1659326404832,29.691574027677234,997.6376300736729,154.82020800096572,1000.2200572936589,143.7465506930042,19,17,6,3,1,779.8611628988428
2024-03-17 20:00:00,831.5906110030343,809.6001817764198,822.8572102303432,863.3096748678772,808.2430151824088,24.05491028597388,998.0015217725349,154.40123702692438,1000.0312533420824,143.94814182431676,20,17,6,3,1,824.0020667720119
2024-03-17 21:00:00,827.7483895349118,831.5906110030343,860.8842002514535,904.218125320364,822.9797274381225,11.745205321262338,996.6208629926791,155.8222629936785,999.5760763433595,144.37320029074434,21,17,6,3,1,848.9068357840299
2024-03-17 22:00:00,937.9712352259407,827.7483895349118,893.2543205457575,929.9493269444388,865.7700785879628,62.557540963101566,998.48406777102,154.79651521095528,999.623825797416,144.35135922238513,22,17,6,3,1,901.0664839990006
2024-03-17 23:00:00,922.2509455330606,937.9712352259407,928.7361135547918,935.2875815979542,895.9901900979715,59.61953861843158,998.2138524367812,154.92916547085954,999.5462267732203,144.38965055954043,23,17,6,3,1,882.7305984808374
2024-03-18 00:00:00,1029.083716015802,922.2509455330606,1005.0596401590018,1012.1119027100984,963.1019655916016,57.67993948323782,999.2148555974813,155.0528802786768,999.6472494714686,144.40443125705679,0,18,0,3,0,1023.7548549738458
2024-03-18 01:00:00,1064.5796398766547,1029.083716015802,1065.0220285075864,1051.0379408287768,1005.3047671418395,74.08402739830657,999.196422737859,155.044742990303,999.7278548229439,144.4370646292799,1,18,0,3,0,1033.5217338941843
2024-03-18 02:00:00,1080.613180704686,1064.5796398766547,1067.2880276767146,1072.8889441780962,1058.092178865715,26.37018762844702,999.7516374473579,155.32278970765617,999.7738324213166,144.46172021548853,2,18,0,3,0,1073.13658096431
2024-03-18 03:00:00,1194.680683015595,1080.613180704686,1183.7493276296975,1151.1521346889576,1113.2911678656458,70.93982302016055,1000.207110588437,155.900761485997,1000.0329309232608,144.7735483271022,3,18,0,3,0,1166.9470553318758
2024-03-18 04:00:00,1137.3959758041933,1194.680683015595,1170.24743678836,1137.8338870220937,1137.563279841492,57.033935195161305,998.8382997140967,154.48064402489894,1000.0303243088684,144.77105631669124,4,18,0,3,0,1121.1280277449132
2024-03-18 05:00:00,1220.7597904661136,1137.3959758041933,1193.750653946159,1228.8155469116605,1184.2788164286342,42.644231967754145,999.9636804024282,156.05268374141528,999.982373377645,144.696139258509,5,18,0,3,0,1227.5200557858946
2024-03-18 06:00:00,1230.0174695412893,1220.7597904661136,1221.2464326976967,1186.0614810810482,1196.0577452705327,51.013023368149724,1000.3291402709111,156.60273837608904,1000.2440161660987,145.07387451183038,6,18,0,3,0,1188.8165167994455
2024-03-18 07:00:00,1173.0665589855143,1230.0174695412893,1200.1816491957186,1199.219954933999,1207.9479396643062,30.560745966224914,999.1993448454859,155.18966829324205,1000.088341190215,144.87297326021806,7,18,0,3,0,1192.1415979460128
2024-03-18 08:00:00,1214.9790397588176,1173.0665589855143,1201.7991797742852,1181.7037169032722,1206.0210227618743,29.513320800520454,999.7485056781749,155.95917917631655,1000.2864085881648,145.14525176895035,8,18,0,3,0,1213.8579844211854
2024-03-18 09:00:00,1133.919960799341,1214.9790397588176,1150.0350811933642,1133.6542070261871,1173.9885198478914,40.537403460466045,999.0770423284239,155.3173766100416,1000.2879904558622,145.1467154243357,9,18,0,3,0,1131.4541871846006
2024-03-18 10:00:00,1108.6608088783958,1133.919960799341,1081.626878760787,1117.6008140442582,1152.5199364788518,55.54602484289452,1000.2034560833243,156.0384410520748,1000.2347761393986,145.10508098672315,10,18,0,3,0,1126.846878068977
2024-03-18 11:00:00,1059.573464183641,1108.6608088783958,1062.6089147766872,1037.5166993218284,1100.718077953793,37.80430690629396,1000.0769789752807,155.98688067036306,1000.3660664064331,145.14898722973123,11,18,0,3,0,1064.3843716590952
2024-03-18 12:00:00,995.9707377558836,1059.573464183641,965.68821378038,1026.1389189237173,1054.7350036059738,56.50062882811917,1001.3387508075933,155.8190037049355,1000.1864938994818,145.1355719731288,12,18,0,3,0,1014.703752159684
2024-03-18 13:00:00,972.5604391742892,995.9707377558836,951.4929821527916,907.8568005720934,1009.368213704605,45.027057439600895,1002.2165615168224,155.58515372716894,1000.5716346054472,144.9748548650183,13,18,0,3,0,967.0878254545273
2024-03-18 14:00:00,923.8046616165664,972.5604391742892,899.0031002806662,903.7913873863924,964.1119461822468,36.81736562704879,1003.2499599058182,154.95087565996204,1000.6907612377697,144.9030585395903,14,18,0,3,0,922.8252005212821
2024-03-18 15:00:00,806.1226845655452,923.8046616165664,852.3351380445145,916.7465137344392,900.8292617854673,85.56449782386865,1001.3244410108613,157.1788921596693,1000.0322860641454,145.53677131097967,15,18,0,3,0,875.208973314225
2024-03-18 16:00:00,865.9251265294569,806.1226845655452,822.9387938999444,796.7849795049451,865.2841575705233,58.84360680282386,1003.1155382037574,155.29134439324181,1000.4438345583387,145.05554912211522,16,18,0,3,0,860.6152168244644
2024-03-18 17:00:00,756.9400751011161,865.9251265294569,750.3593633772572,786.4824856264408,809.6626287320399,54.57869329909746,1003.389734525585,154.83077832904848,1000.2679868766406,145.33412229749936,17,18,0,3,0,756.234444286989
2024-03-18 18:00:00,830.9763861302497,756.9400751011161,783.5382527677712,815.4172354897674,817.9471959202747,55.648496896649085,1005.3663234156883,152.18224645069327,1000.360600868548,145.2205341537905,18,18,0,3,0,837.5428536062232
2024-03-18 19:00:00,840.6159888470138,830.9763861302497,809.6001817764198,812.2022882003743,809.5108166927936,45.78201217464595,1006.6586487102963,150.57068816832145,1000.5297300390637,145.01648834651965,19,18,0,3,0,799.9262189619333
2024-03-18 20:00:00,794.0659263366564,840.6159888470138,831.5906110030343,837.3138222213191,821.8861004379737,24.570349008632828,1005.0951201825306,152.64813418029405,1000.2723020873693,145.34596992327846,20,18,0,3,0,820.1591839631567
2024-03-18 21:00:00,846.254215124053,794.0659263366564,827.7483895349118,873.2542576671204,826.9787101025748,28.64237944559482,1005.8661962487448,151.7574891540528,1000.1115875484227,145.50210321513924,21,18,0,3,0,857.1573260341975
2024-03-18 22:00:00,866.8288599454218,846.254215124053,937.9712352259407,919.041644056853,835.7163338020441,37.508616795439345,1002.9019306120564,153.82210039177457,999.8007971668069,145.73188578376295,22,18,0,3,0,881.1817700928434
2024-03-18 23:00:00,941.7885600708336,866.8288599454218,922.2509455330606,981.5271862381824,884.9572117134365,50.281016492039015,1003.7159978844638,153.42791039352986,999.5642577253345,145.79396047711006,23,18,0,3,0,926.6856424162372
2024-03-19 00:00:00,990.7589714744278,941.7885600708336,1029.083716015802,1012.2945597078552,933.1254638302281,62.41758616972607,1002.1191335285731,153.3518274808346,999.4360697001357,145.7921679247727,0,19,1,3,0,996.7717694487644
2024-03-19 01:00:00,1075.1536249885844,990.7589714744278,1064.5796398766547,1044.526079381948,1002.567052177949,67.46208722354164,1002.5597162415702,153.5541360681865,999.6183765192227,145.86801814242887,1,19,1,3,0,1051.900304150455
2024-03-19 02:00:00,1139.3092623835882,1075.1536249885844,1080.613180704686,1120.177211036082,1068.4072862822006,74.50457735439825,1005.0053863115245,155.30875503598733,999.7322577772436,145.97013635058963,2,19,1,3,0,1095.093983096239
2024-03-19 03:00:00,1183.2918705610082,1139.3092623835882,1194.680683015595,1198.417814284166,1132.5849193110607,54.381822617407295,1004.53085245925,154.72030359136122,999.6422223979391,145.85146856005454,3,19,1,3,0,1177.1884368342678
2024-03-19 04:00:00,1156.340039959539,1183.2918705610082,1137.3959758041933,1169.2260683654106,1159.6470576347122,22.177009039839266,1005.3201884657227,155.47409948904152,999.565519847904,145.76511402560732,4,19,1,3,0,1155.2542414389045
2024-03-19 05:00:00,1186.9085090454778,1156.340039959539,1220.7597904661136,1163.9492861176943,1175.5134731886753,16.7028567864636,1003.9097184065296,153.5766129325704,999.702181889141,145.9308233562268,5,19,1,3,0,1203.9902800655404
2024-03-19 06:00:00,1149.4968542333716,1186.9085090454778,1230.0174695412893,1233.2124200786093,1164.2484677461298,19.92022593973111,1000.5546927686996,149.24062845570623,999.2038749495861,145.27012142328672,6,19,1,3,0,1198.1867149395493
2024-03-19 07:00:00,1169.009063262928,1149.4968542333716,1173.0665589855143,1189.5737303392057,1168.4714755139264,18.711620170073033,1000.3856304469253,149.03886918839788,999.0814662169892,145.11733366722655,7,19,1,3,0,1189.2961316776587
2024-03-19 08:00:00,1202.1506297498115,1169.009063262928,1214.9790397588176,1108.0249943764668,1173.552182415371,26.61925933909574,999.8511133632168,148.25673542662437,999.6417378561162,145.7209092290118,8,19,1,3,0,1168.5560189262453
2024-03-19 09:00:00,1189.8888409437563,1202.1506297498115,1133.919960799341,1166.844006551822,1187.016177985499,16.756491328979834,1002.1831500359007,150.87436918284337,999.7789094894014,145.88999272130548,9,19,1,3,0,1159.4990136829163
2024-03-19 10:00:00,1062.9695338436024,1189.8888409437563,1108.6608088783958,1083.9401544213824,1151.6696681790572,77.0608411550888,1000.2793469094509,149.75650334821884,999.6540843669146,145.82650975547972,10,19,1,3,0,1092.9732319439477
2024-03-19 11:00:00,1033.989881245917,1062.9695338436024,1059.573464183641,1049.0478105513794,1095.6160853444258,82.91845031349604,999.2133642870458,149.40673591037827,999.5644538353346,145.80059398237395,11,19,1,3,0,1080.337348960005
2024-03-19 12:00:00,999.2078272912322,1033.989881245917,995.9707377558836,1009.9594099170704,1032.055747460251,31.924825148238156,999.3482430176854,149.40514246771534,999.5004563197045,145.7983635380705,12,19,1,3,0,1012.3782394054408
2024-03-19 13:00:00,956.641025744084,999.2078272912322,972.5604391742892,953.9511813728678,996.6129114270783,38.739663823005344,998.6849341247602,149.56449563974866,999.5164672981045,145.79347916320322,13,19,1,3,0,972.4112513029511
2024-03-19 14:00:00,875.7118944023506,956.641025744084,923.8046616165664,921.2835545141712,943.8535824792228,62.733168172543124,996.6810688241677,150.92732544932704,999.2452074164867,145.98218172115713,14,19,1,3,0,918.3581428744558
2024-03-19 15:00:00,871.3004750966132,875.7118944023506,806.1226845655452,845.5140526455953,901.2177984143497,48.04857699044618,999.3968100962956,147.90553881859705,999.3986980263142,145.83305587589498,15,19,1,3,0,865.7301437763349
2024-03-19 16:00:00,812.5797388309849,871.3004750966132,865.9251265294569,842.1880931883948,853.1973694433167,35.24498677108289,997.1740856088592,150.37872033874157,999.2224578218057,146.04192495696984,16,19,1,3,0,841.3661196370119
2024-03-19 17:00:00,806.381266615838,812.5797388309849,756.9400751011161,799.0284344146688,830.0871601811458,35.82608350340153,999.2341352553059,147.25076775057414,999.266224680146,145.98265991575823,17,19,1,3,0,805.2040716261765
